pkl_file,protocol_id,param_hash,epsp_ratio
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/204120-188861/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/204120-188861/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/204120-188861/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/5Hz_5ms/simulation_bde200e82982.pkl,mrk97_02,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/5Hz_5ms/simulation_bde200e82982.pkl,mrk97_02,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/5Hz_5ms/simulation_bde200e82982.pkl,mrk97_02,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/5Hz_5ms/simulation_20333abf369f.pkl,mrk97_02,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/5Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_02,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201521-209101/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/5Hz_5ms/simulation_20333abf369f.pkl,mrk97_02,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/5Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_02,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198910-188914/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198910-188914/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182072-199843/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182072-199843/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198910-188914/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.34783906557967
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182072-199843/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199365-195486/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186810-208210/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199365-195486/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0365540419035462
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186810-208210/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199365-195486/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/10Hz_10ms/simulation_25b4122db3c5.pkl,mrk97_07,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/191917-186517/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/191917-186517/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/10Hz_10ms/simulation_bde200e82982.pkl,mrk97_07,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205559-199162/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/191341-181892/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/10Hz_10ms/simulation_20333abf369f.pkl,mrk97_07,20333abf369f,1.0
cached_f490d3f7dcc0_mrk97_01.pkl,mrk97_01,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_02.pkl,mrk97_02,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_07.pkl,mrk97_07,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_08.pkl,mrk97_08,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_sjh06_02.pkl,sjh06_02,f490d3f7dcc0,1.0
cached_2b222ea0502c_mrk97_01.pkl,mrk97_01,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_02.pkl,mrk97_02,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_07.pkl,mrk97_07,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_08.pkl,mrk97_08,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_sjh06_02.pkl,sjh06_02,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_01.pkl,mrk97_01,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_02.pkl,mrk97_02,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_07.pkl,mrk97_07,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_08.pkl,mrk97_08,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_sjh06_02.pkl,sjh06_02,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_01.pkl,mrk97_01,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_02.pkl,mrk97_02,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_07.pkl,mrk97_07,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_08.pkl,mrk97_08,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_sjh06_02.pkl,sjh06_02,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_01.pkl,mrk97_01,2b222ea0502c,1.0
cached_2b222ea0502c_mrk97_02.pkl,mrk97_02,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_07.pkl,mrk97_07,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_mrk97_08.pkl,mrk97_08,2b222ea0502c,1.076232843386016
cached_2b222ea0502c_sjh06_02.pkl,sjh06_02,2b222ea0502c,1.0
cached_886b7a55e983_mrk97_01.pkl,mrk97_01,886b7a55e983,1.0
cached_886b7a55e983_mrk97_02.pkl,mrk97_02,886b7a55e983,1.0
cached_886b7a55e983_mrk97_07.pkl,mrk97_07,886b7a55e983,1.0
cached_886b7a55e983_mrk97_08.pkl,mrk97_08,886b7a55e983,1.0
cached_886b7a55e983_sjh06_02.pkl,sjh06_02,886b7a55e983,1.0
cached_f490d3f7dcc0_mrk97_01.pkl,mrk97_01,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_02.pkl,mrk97_02,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_07.pkl,mrk97_07,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_mrk97_08.pkl,mrk97_08,f490d3f7dcc0,1.0
cached_f490d3f7dcc0_sjh06_02.pkl,sjh06_02,f490d3f7dcc0,1.0
cached_8ec2c04f429f_mrk97_01.pkl,mrk97_01,8ec2c04f429f,1.0
cached_8ec2c04f429f_mrk97_02.pkl,mrk97_02,8ec2c04f429f,1.076232843386016
cached_8ec2c04f429f_mrk97_07.pkl,mrk97_07,8ec2c04f429f,1.076232843386016
cached_8ec2c04f429f_mrk97_08.pkl,mrk97_08,8ec2c04f429f,1.076232843386016
cached_8ec2c04f429f_sjh06_02.pkl,sjh06_02,8ec2c04f429f,0.4110903981668933
cached_674066789c0e_mrk97_01.pkl,mrk97_01,674066789c0e,1.0
cached_674066789c0e_mrk97_02.pkl,mrk97_02,674066789c0e,1.0
cached_674066789c0e_mrk97_07.pkl,mrk97_07,674066789c0e,1.0
cached_674066789c0e_mrk97_08.pkl,mrk97_08,674066789c0e,1.0
cached_674066789c0e_sjh06_02.pkl,sjh06_02,674066789c0e,1.0
cached_674066789c0e_mrk97_01.pkl,mrk97_01,674066789c0e,1.0
cached_674066789c0e_mrk97_02.pkl,mrk97_02,674066789c0e,1.0
cached_674066789c0e_mrk97_07.pkl,mrk97_07,674066789c0e,1.0
cached_674066789c0e_mrk97_08.pkl,mrk97_08,674066789c0e,1.0
cached_674066789c0e_sjh06_02.pkl,sjh06_02,674066789c0e,1.0
cached_7fd6ec1bfedd_mrk97_01.pkl,mrk97_01,7fd6ec1bfedd,1.0
cached_7fd6ec1bfedd_mrk97_02.pkl,mrk97_02,7fd6ec1bfedd,1.0
cached_7fd6ec1bfedd_mrk97_07.pkl,mrk97_07,7fd6ec1bfedd,1.0
cached_7fd6ec1bfedd_mrk97_08.pkl,mrk97_08,7fd6ec1bfedd,1.0
cached_7fd6ec1bfedd_sjh06_02.pkl,sjh06_02,7fd6ec1bfedd,1.0
cached_c2bb8ef484a8_mrk97_01.pkl,mrk97_01,c2bb8ef484a8,1.0
cached_c2bb8ef484a8_mrk97_02.pkl,mrk97_02,c2bb8ef484a8,1.0
cached_c2bb8ef484a8_mrk97_07.pkl,mrk97_07,c2bb8ef484a8,1.0
cached_c2bb8ef484a8_mrk97_08.pkl,mrk97_08,c2bb8ef484a8,1.0
cached_c2bb8ef484a8_sjh06_02.pkl,sjh06_02,c2bb8ef484a8,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200586-209048/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200586-209048/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200586-209048/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190525-205438/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190525-205438/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190525-205438/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199599-194835/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199599-194835/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199599-194835/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190541-188497/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190541-188497/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190541-188497/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194277-200870/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194277-200870/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194277-200870/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203964-196350/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203964-196350/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203964-196350/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196562-186098/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196562-186098/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196562-186098/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206314-189443/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206314-189443/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206314-189443/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187417-207485/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187417-207485/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187417-207485/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182369-181607/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182369-181607/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182369-181607/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207423-186224/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207423-186224/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207423-186224/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203038-207594/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203038-207594/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203038-207594/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/2Hz_5ms/simulation_bde200e82982.pkl,mrk97_01,bde200e82982,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/2Hz_5ms/simulation_25b4122db3c5.pkl,mrk97_01,25b4122db3c5,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/2Hz_5ms/simulation_20333abf369f.pkl,mrk97_01,20333abf369f,1.0
